section,name,expected,baseline_status,baseline_time,improved_status,improved_time,formula
Custom Test,Test 1: A Рєњ A,valid,valid,8.5409265011549e-06,valid,1.391698606312275e-05,(A Рєњ A)
Custom Test,Test 2: (A РѕД B) Рєњ A,valid,valid,7.665948942303658e-06,valid,1.1791940778493881e-05,((A РѕД B) Рєњ A)
Custom Test,Test 3: A Рєњ (A Рѕе B),valid,valid,6.207963451743126e-06,valid,9.624985978007317e-06,(A Рєњ (A Рѕе B))
Custom Test,Test 4: A Рѕе ┬гA,valid,valid,4.499917849898338e-06,valid,7.082941010594368e-06,(A Рѕе ┬гA)
Custom Test,Test 5: (A Рєњ B) Рєњ (┬гB Рєњ ┬гA),valid,valid,1.4667166396975517e-05,valid,2.7999980375170708e-05,((A Рєњ B) Рєњ (┬гB Рєњ ┬гA))
Custom Test,Test 6: (A Рѕе B) Рєњ (A РѕД B),invalid,not_proved,1.4666933566331863e-05,not_proved,2.545793540775776e-05,((A Рѕе B) Рєњ (A РѕД B))
Custom Test,Test 7: Рѕђx.R(x) Рєњ R(a),valid,valid,1.1999858543276787e-05,valid,2.037500962615013e-05,(Рѕђx.R(x) Рєњ R(a))
Custom Test,Test 8: R(a) Рєњ РѕЃx.R(x),valid,valid,1.0833842679858208e-05,valid,1.8292106688022614e-05,(R(a) Рєњ РѕЃx.R(x))
Custom Test,"Test 9: РѕЃx.Рѕђy.R(x,y) Рєњ Рѕђy.РѕЃx.R(x,y)",valid,timeout,5.001261624973267,timeout,5.0115424590185285,"(РѕЃx.Рѕђy.R(x, y) Рєњ Рѕђy.РѕЃx.R(x, y))"
Custom Test,"Test 10: Рѕђy.РѕЃx.R(x,y) Рєњ РѕЃx.Рѕђy.R(x,y)",invalid,timeout,5.004280749941245,timeout,5.034316417062655,"(Рѕђy.РѕЃx.R(x, y) Рєњ РѕЃx.Рѕђy.R(x, y))"
Pelletier,Pelletier 1,valid,valid,4.3042004108428955e-05,valid,8.487491868436337e-05,(((P Рєњ Q) Рєњ (┬гQ Рєњ ┬гP)) РѕД ((┬гQ Рєњ ┬гP) Рєњ (P Рєњ Q)))
Pelletier,Pelletier 2,valid,valid,1.5083001926541328e-05,valid,2.9792077839374542e-05,((┬г┬гP Рєњ P) РѕД (P Рєњ ┬г┬гP))
Pelletier,Pelletier 3,valid,valid,8.70879739522934e-06,valid,1.6541918739676476e-05,(┬г(P Рєњ Q) Рєњ (Q Рєњ P))
Pelletier,Pelletier 4,valid,valid,2.6999972760677338e-05,valid,6.070779636502266e-05,(((┬гP Рєњ Q) Рєњ (┬гQ Рєњ P)) РѕД ((┬гQ Рєњ P) Рєњ (┬гP Рєњ Q)))
Pelletier,Pelletier 5,valid,valid,2.0625069737434387e-05,valid,3.6499928683042526e-05,(((P Рѕе Q) Рєњ (P Рѕе R)) Рєњ (P Рѕе (Q Рєњ R)))
Pelletier,Pelletier 6,valid,valid,4.458939656615257e-06,valid,7.5409188866615295e-06,(P Рѕе ┬гP)
Pelletier,Pelletier 7,valid,valid,6.2908511608839035e-06,valid,1.295795664191246e-05,(P Рѕе ┬г┬г┬гP)
Pelletier,Pelletier 8,valid,valid,9.791925549507141e-06,valid,1.895800232887268e-05,(((P Рєњ Q) Рєњ P) Рєњ P)
Pelletier,Pelletier 9,valid,valid,5.300017073750496e-05,valid,0.0001093749888241291,((((P Рѕе Q) РѕД (┬гP Рѕе Q)) РѕД (P Рѕе ┬гQ)) Рєњ ┬г(┬гP Рѕе ┬гQ))
Pelletier,Pelletier 10,valid,valid,5.425000563263893e-05,valid,0.00012312503531575203,((((Q Рєњ R) РѕД (R Рєњ (P РѕД Q))) РѕД (P Рєњ (Q Рѕе R))) Рєњ ((P Рєњ Q) РѕД (Q Рєњ P)))
Pelletier,Pelletier 11,valid,valid,9.875046089291573e-06,valid,1.3125129044055939e-05,((P Рєњ P) РѕД (P Рєњ P))
Pelletier,Pelletier 12,valid,valid,0.00029854197055101395,valid,0.0006792501080781221,((((((P Рєњ Q) РѕД (Q Рєњ P)) Рєњ R) РѕД (R Рєњ ((P Рєњ Q) РѕД (Q Рєњ P)))) Рєњ ((P Рєњ ((Q Рєњ R) РѕД (R Рєњ Q))) РѕД (((Q Рєњ R) РѕД (R Рєњ Q)) Рєњ P))) РѕД (((P Рєњ ((Q Рєњ R) РѕД (R Рєњ Q))) РѕД (((Q Рєњ R) РѕД (R Рєњ Q)) Рєњ P)) Рєњ ((((P Рєњ Q) РѕД (Q Рєњ P)) Рєњ R) РѕД (R Рєњ ((P Рєњ Q) РѕД (Q Рєњ P))))))
Pelletier,Pelletier 13,valid,valid,4.99580055475235e-05,valid,9.995908476412296e-05,(((P Рѕе (Q РѕД R)) Рєњ ((P Рѕе Q) РѕД (P Рѕе R))) РѕД (((P Рѕе Q) РѕД (P Рѕе R)) Рєњ (P Рѕе (Q РѕД R))))
Pelletier,Pelletier 14,valid,valid,7.229205220937729e-05,valid,0.0001363328192383051,((((P Рєњ Q) РѕД (Q Рєњ P)) Рєњ ((Q Рѕе ┬гP) РѕД (┬гQ Рѕе P))) РѕД (((Q Рѕе ┬гP) РѕД (┬гQ Рѕе P)) Рєњ ((P Рєњ Q) РѕД (Q Рєњ P))))
Pelletier,Pelletier 15,valid,valid,2.7416972443461418e-05,valid,4.937499761581421e-05,(((P Рєњ Q) Рєњ (┬гP Рѕе Q)) РѕД ((┬гP Рѕе Q) Рєњ (P Рєњ Q)))
Pelletier,Pelletier 16,valid,valid,7.79121182858944e-06,valid,1.095794141292572e-05,((P Рєњ Q) Рѕе (Q Рєњ P))
Pelletier,Pelletier 17,valid,valid,8.25000461190939e-05,valid,0.0001896668691188097,((((P РѕД (Q Рєњ R)) Рєњ S) Рєњ (((┬гP Рѕе Q) Рѕе S) РѕД ((┬гP Рѕе ┬гR) Рѕе S))) РѕД ((((┬гP Рѕе Q) Рѕе S) РѕД ((┬гP Рѕе ┬гR) Рѕе S)) Рєњ ((P РѕД (Q Рєњ R)) Рєњ S)))
